"","score_file"
"R06C01-10030461",0.861683669159935
"R07C01-10028726",-0.872824723680644
"R08C01-10030466",0.861683669159935
"R01C01-10018998",-0.419184067091569
"R03C01-10018978",-0.872824723680644
"R04C01-10018997",0.855279330478678
"R05C01-10018980",-0.419184067091569
"R07C01-10018999",-0.419184067091569
"R02C01-10022060",-0.419184067091569
"R05C01-10021904",-0.419184067091569
"R06C01-10012978",-0.417903199355318
"R07C01-10022061",2.14255140541144
"R08C01-10021976",-0.417903199355318
"R01C01-10021462",-0.419184067091569
"R02C01-10021368",-0.416622331619066
"R03C01-10021488",2.14255140541144
"R04C01-10012973",-0.419184067091569
"R05C01-10021487",0.860402801423684
"R06C01-10021460",2.14255140541144
"R08C01-10021346",-1.3212618550912
"R01C01-10021339",-0.419184067091569
"R02C01-10006391",-0.417903199355318
"R04C01-10018066",0.860402801423684
"R05C01-10014873",-0.419184067091569
"R06C01-10018068",-0.419184067091569
"R08C01-10021910",0.860402801423684
"R01C01-10018158",-0.419184067091569
"R02C01-10018139",-0.419184067091569
"R03C01-10018108",-0.419184067091569
"R04C01-10018111",0.861683669159935
"R05C01-10018169",-2.15195795153931
"R06C01-10018138",0.860402801423684
"R07C01-10018170",-0.417903199355318
"R08C01-10018351",-0.417903199355318
"R02C01-10018494",0.861683669159935
"R03C01-10018333",0.861683669159935
"R04C01-10018360",-2.15369245993215
"R05C01-10018453",0.861683669159935
"R06C01-10018350",0.861683669159935
"R07C01-10018457",-0.419184067091569
"R01C01-10018294",-0.419184067091569
"R02C01-10018330",-0.419184067091569
"R03C01-10016310",0.861683669159935
"R04C01-10018366",-0.419184067091569
"R06C01-10018339",-2.15022344314647
"R07C01-10007639",-0.419184067091569
"R08C01-10018115",-0.419184067091569
"R01C01-10016348",-0.419184067091569
"R03C01-10016454",0.861683669159935
"R04C01-10016550",-0.867621198502122
"R05C01-10016405",2.14255140541144
"R06C01-10016339",-0.416622331619066
"R07C01-10016362",0.861683669159935
"R01C01-10021995",0.852717595006174
"R02C01-10021980",2.14127053767519
"R03C01-10021992",-0.419184067091569
"R04C01-10022006",-0.417903199355318
"R05C01-10022007",-2.09864183201784
"R06C01-10021913",0.861683669159935
"R07C01-10022070",-0.417903199355318
"R08C01-10021919",0.861683669159935
"R03C01-10016397",0.861683669159935
"R04C01-10012762",-0.424387592270091
"R05C01-10016408",-0.419184067091569
"R06C01-10018608",-0.419184067091569
"R07C01-10018860",-0.419184067091569
"R08C01-10018589",-2.15022344314647
"R01C01-10009721",-0.417903199355318
"R02C01-10020940",-0.419184067091569
"R04C01-10006020",2.14255140541144
"R05C01-10002103",0.921884452763756
"R06C01-10021675",-2.15195795153931
"R07C01-10021664",0.861683669159935
"R08C01-10021113",-0.419184067091569
"R01C01-10026571",-0.419184067091569
"R04C01-10026231",0.861683669159935
"R05C01-10026129",-0.419184067091569
"R07C01-10026573",0.0291196405964576
"R08C01-10025825",-0.419184067091569
"R01C01-10014336",2.13230446352143
"R02C01-10014359",-0.433060134234294
"R04C01-10018335",-0.436529151019975
"R05C01-10007943",0.861683669159935
"R07C01-10016293",-0.419184067091569
"R08C01-10018328",-0.417903199355318
"R01C01-10012948",-0.419184067091569
"R02C01-10012829",0.861683669159935
"R05C01-10014392",-0.419184067091569
"R07C01-10014688",2.14255140541144
"R02C01-10014858",0.861683669159935
"R04C01-10014852",0.860402801423684
"R05C01-10014857",-0.419184067091569
"R07C01-10014673",0.861683669159935
"R08C01-10014855",-2.15369245993215
"R02C01-10014017",-0.419184067091569
"R03C01-10022704",0.861683669159935
"R05C01-10022550",-0.419184067091569
"R07C01-10022546",0.861683669159935
"R08C01-10022693",-0.872824723680644
"R02C01-10021475",0.862964536896186
"R03C01-10021477",0.861683669159935
"R04C01-10021358",-0.419184067091569
"R05C01-10021359",-2.14155090118226
"R06C01-10021440",-2.15369245993215
"R07C01-10021360",-0.419184067091569
"R02C01-10012989",-0.417903199355318
"R03C01-10018073",-0.419184067091569
"R04C01-10014019",-0.419184067091569
"R05C01-10014860",-0.419184067091569
"R06C01-10014848",0.861683669159935
"R07C01-10018072",0.861683669159935
"R08C01-10018046",0.861683669159935
"R02C01-10022828",0.84887499179742
"R04C01-10022133",0.861683669159935
"R05C01-10018894",0.861683669159935
"R06C01-10012429",0.861683669159935
"R07C01-10012433",-0.419184067091569
"R08C01-10012980",0.861683669159935
"R02C01-10014163",-2.15195795153931
"R03C01-10014248",-0.872824723680644
"R06C01-10014251",0.861683669159935
"R07C01-10014187",0.409777520963702
"R08C01-10014088",-0.419184067091569
"R01C01-10013434",-0.419184067091569
"R02C01-10018231",-0.419184067091569
"R03C01-10018219",0.861683669159935
"R04C01-10013511",-0.419184067091569
"R05C01-10018213",-0.419184067091569
"R06C01-10018463",-2.15195795153931
"R08C01-10018218",0.861683669159935
"R01C01-10014658",2.14255140541144
"R03C01-10014455",-0.419184067091569
"R04C01-10014662",0.861683669159935
"R05C01-10014405",2.14255140541144
"R07C01-10016286",2.14255140541144
"R08C01-10016281",-0.864152181716441
"R01C01-10013392",0.861683669159935
"R02C01-10014345",-0.419184067091569
"R03C01-10014338",-0.871090215287803
"R04C01-10014349",0.861683669159935
"R05C01-10016306",0.862964536896186
"R06C01-10014343",-2.15195795153931
"R07C01-10018265",0.861683669159935
"R08C01-10014337",0.862964536896186
"R03C01-10018248",0.86552627236869
"R04C01-10018329",-0.419184067091569
"R05C01-10018251",0.818401013572436
"R06C01-10010319",-0.419184067091569
"R07C01-10007369",-0.419184067091569
"R08C01-10018355",-0.419184067091569
"R02C01-10013104",-0.419184067091569
"R03C01-10013938",0.861683669159935
"R04C01-10020493",-0.419184067091569
"R06C01-10020453",-0.871090215287803
"R07C01-10019311",0.861683669159935
"R08C01-10019324",-2.14675442636079
"R02C01-10030198",-0.419184067091569
"R03C01-10030441",0.864245404632438
"R05C01-10029314",-0.419184067091569
"R06C01-10029772",-0.419184067091569
"R08C01-10030258",-2.15369245993215
"R01C01-10022605",0.861683669159935
"R02C01-10022062",-0.419184067091569
"R03C01-10022027",0.861683669159935
"R04C01-10021892",-0.419184067091569
"R05C01-10022063",-0.42265308387725
"R06C01-10021952",-2.11553327528966
"R07C01-10022072",-0.419184067091569
"R01C01-10018083",-0.419184067091569
"R02C01-10014969",0.861683669159935
"R03C01-10014898",0.861683669159935
"R04C01-10012992",-0.419184067091569
"R05C01-10014900",0.862964536896186
"R06C01-10014912",0.861683669159935
"R07C01-10014897",0.861683669159935
"R08C01-10014901",-0.872824723680644
"R02C01-10022046",-0.419184067091569
"R03C01-10022045",-0.415341463882815
"R04C01-10021959",-0.419184067091569
"R05C01-10022077",0.861683669159935
"R06C01-10021961",0.861683669159935
"R07C01-10022032",0.861683669159935
"R08C01-10021497",-0.419184067091569
"R01C01-10016437",-0.419184067091569
"R03C01-10016439",-0.396128447839042
"R04C01-10016433",-0.419184067091569
"R06C01-10016420",0.468750806320281
"R02C01-10016435",-0.419184067091569
"R03C01-10016390",0.861683669159935
"R04C01-10016419",-0.872824723680644
"R05C01-10016423",-0.414060596146563
"R07C01-10014328",-0.419184067091569
"R01C01-10018181",-0.419184067091569
"R02C01-10018258",-0.867621198502122
"R03C01-10018270",-0.871090215287803
"R04C01-10018189",0.861683669159935
"R06C01-10021996",0.861683669159935
"R07C01-10021975",-0.419184067091569
"R08C01-10021969",-0.419184067091569
"R02C01-10014464",0.861683669159935
"R03C01-10014423",-0.419184067091569
"R04C01-10014396",0.860402801423684
"R05C01-10014318",-0.419184067091569
"R06C01-10014427",-0.419184067091569
"R07C01-10014426",-0.419184067091569
"R08C01-10007886",0.861683669159935
"R02C01-10018249",0.861683669159935
"R05C01-10018171",-0.419184067091569
"R06C01-10014669",-0.419184067091569
"R07C01-10018202",-0.419184067091569
"R02C01-10018290",-2.15369245993215
"R03C01-10018301",-0.408937125201557
"R04C01-10018281",-0.419184067091569
"R05C01-10018297",-0.419184067091569
"R06C01-10018278",-0.419184067091569
"R07C01-10018291",0.861683669159935
"R08C01-10018279",-0.415341463882815
"R03C01-10021453",0.84433858523153
"R04C01-10021479",0.861683669159935
"R05C01-10021483",0.861683669159935
"R06C01-10021485",0.861683669159935
"R07C01-10021467",0.861683669159935
"R08C01-10021494",-0.419184067091569
"R01C01-10018306",0.861683669159935
"R02C01-10018506",0.860402801423684
"R03C01-10018518",-0.419184067091569
"R04C01-10018986",-2.15369245993215
"R05C01-10019000",-0.871090215287803
"R06C01-10018972",-0.419184067091569
"R08C01-10019068",-0.419184067091569
"R01C01-10018109",-0.419184067091569
"R03C01-10018157",-0.419184067091569
"R04C01-10014642",0.861683669159935
"R06C01-10016396",-0.417903199355318
"R01C01-10018077",2.14255140541144
"R02C01-10018075",-0.864152181716441
"R03C01-10018064",2.14255140541144
"R05C01-10014741",-0.419184067091569
"R06C01-10014869",-2.15195795153931
"R07C01-10014721",-0.867621198502122
"R08C01-10014770",-0.865886690109282
"R02C01-10021381",-2.13981639278942
"R03C01-10021983",-0.419184067091569
"R04C01-10021982",-0.419184067091569
"R07C01-10014730",-0.419184067091569
"R08C01-10014055",-0.419184067091569
"R01C01-10023273",0.860402801423684
"R02C01-10014715",-0.419184067091569
"R04C01-10022686",0.408043012570861
"R05C01-10022083",-2.15195795153931
"R06C01-10022084",-0.419184067091569
"R07C01-10021909",0.859121933687432
"R08C01-10022616",0.853998462742426
"R01C01-10018534",0.861683669159935
"R02C01-10018607",-0.419184067091569
"R03C01-10018421",-0.419184067091569
"R04C01-10018446",0.861683669159935
"R05C01-10018563",0.861683669159935
"R06C01-10018528",2.14255140541144
"R07C01-10018244",-2.15369245993215
"R01C01-10014837",0.861683669159935
"R02C01-10014879",-0.872824723680644
"R05C01-10014970",0.859121933687432
"R06C01-10014828",-0.419184067091569
"R07C01-10014910",-0.416622331619066
"R08C01-10014911",-2.14155090118226
"R02C01-10028709",0.851436727269923
"R03C01-10028691",-0.872824723680644
"R04C01-10026239",0.861683669159935
"R05C01-10026614",0.862964536896186
"R06C01-10026621",0.861683669159935
"R07C01-10026567",-0.419184067091569
"R08C01-10025990",0.860402801423684
"R01C01-10014849",0.861683669159935
"R04C01-10014724",-0.419184067091569
"R05C01-10014847",0.861683669159935
"R06C01-10018076",0.861683669159935
"R07C01-10018062",-0.419184067091569
"R08C01-10018050",-0.419184067091569
"R02C01-10007942",-0.419184067091569
"R03C01-10014441",-0.419184067091569
"R04C01-10014499",-0.419184067091569
"R05C01-10014493",-0.74100208582476
"R06C01-10014505",2.12974272804892
"R07C01-10014485",-0.419184067091569
"R01C01-10026579",-0.416622331619066
"R02C01-10026655",-3.86738675205864
"R03C01-10020746",-0.419184067091569
"R04C01-10022833",0.861683669159935
"R05C01-10020752",0.861683669159935
"R06C01-10020745",2.14255140541144
"R07C01-10022768",0.861683669159935
"R02C01-10018130",-0.415341463882815
"R03C01-10018119",0.861683669159935
"R05C01-10018232",0.861683669159935
"R06C01-10007962",-0.419184067091569
"R07C01-10018227",0.861683669159935
"R08C01-10018316",0.861683669159935
"R01C01-10022075",0.862964536896186
"R02C01-10021954",0.861683669159935
"R03C01-10021944",-2.15195795153931
"R04C01-10021962",-2.15195795153931
"R05C01-10022029",0.862964536896186
"R06C01-10022030",-0.419184067091569
"R07C01-10021985",-0.857214148145079
"R01C01-10026259",0.861683669159935
"R02C01-10027254",-0.419184067091569
"R03C01-10026609",-0.416622331619066
"R06C01-10026631",-0.419184067091569
"R08C01-10026632",-0.419184067091569
"R01C01-10021771",-0.419184067091569
"R02C01-10005986",0.861683669159935
"R03C01-10014829",-0.419184067091569
"R04C01-10014816",-0.419184067091569
"R06C01-10014766",-0.417903199355318
"R07C01-10018085",-2.14984985672339
"R08C01-10014815",-0.419184067091569
"R03C01-10018237",-0.419184067091569
"R04C01-10018205",0.861683669159935
"R05C01-10018206",-3.88646634437989
"R06C01-10014653",0.861683669159935
"R07C01-10016304",-0.419184067091569
"R08C01-10014668",-0.419184067091569
"R02C01-10018292",-0.417903199355318
"R03C01-10016486",0.861683669159935
"R04C01-10016532",0.861683669159935
"R05C01-10018321",0.862964536896186
"R06C01-10018288",0.864245404632438
"R07C01-10018325",-0.419184067091569
"R08C01-10018280",-0.419184067091569
"R01C01-10014358",-0.419184067091569
"R02C01-10018229",0.861683669159935
"R03C01-10014346",0.861683669159935
"R04C01-10018326",-0.860389632741202
"R06C01-10014329",0.860402801423684
"R07C01-10016370",2.14255140541144
"R08C01-10018266",-0.419184067091569
"R01C01-10018363",-2.15369245993215
"R02C01-10018128",0.861683669159935
"R05C01-10018433",0.861683669159935
"R06C01-10018348",-0.419184067091569
"R07C01-10018361",2.14255140541144
"R08C01-10018454",-0.419184067091569
"R01C01-10011949",-0.419184067091569
"R04C01-10013560",-0.419184067091569
"R05C01-10014299",-2.14419269088828
"R06C01-10014304",-0.419184067091569
"R07C01-10014309",-0.419184067091569
"R08C01-10014141",0.861683669159935
"R01C01-10016371",0.861683669159935
"R03C01-10016453",2.14255140541144
"R04C01-10016549",-2.15195795153931
"R05C01-10016407",0.868088007841193
"R06C01-10016337",0.861683669159935
"R08C01-10016338",-0.419184067091569
"R01C01-10007954",-0.419184067091569
"R02C01-10016570",-0.415341463882815
"R03C01-10016552",2.14255140541144
"R06C01-10016568",0.861683669159935
"R08C01-10016509",2.14255140541144
"R01C01-10018106",-0.419184067091569
"R02C01-10018870",0.861683669159935
"R03C01-10018367",2.14255140541144
"R05C01-10018286",-0.419184067091569
"R06C01-10018365",-0.415341463882815
"R07C01-10018867",-0.419184067091569
"R02C01-10014470",-0.86068316493076
"R03C01-10010206",0.861683669159935
"R04C01-10013509",-0.419184067091569
"R06C01-10014402",-0.419184067091569
"R07C01-10007490",-0.419184067091569
"R08C01-10007930",0.861683669159935
"R02C01-10016300",-0.416622331619066
"R03C01-10016497",-0.419184067091569
"R06C01-10016374",-2.15195795153931
"R07C01-10013436",0.861683669159935
"R08C01-10013464",-0.419184067091569
"R02C01-10014708",0.861683669159935
"R03C01-10014712",0.861683669159935
"R05C01-10014702",-0.871090215287803
"R07C01-10014714",-0.419184067091569
"R08C01-10014691",-0.419184067091569
"R02C01-10022243",-2.12940934243238
"R03C01-10022987",0.861683669159935
"R04C01-10022814",-0.419184067091569
"R05C01-10018906",2.13614706673018
"R06C01-10022986",-0.419184067091569
"R07C01-10022816",0.860402801423684
"R08C01-10022386",-0.867621198502122
"R01C01-10019197",0.861683669159935
"R02C01-10020651",-0.419184067091569
"R03C01-10020663",0.861683669159935
"R04C01-10019238",-2.14592719928112
"R05C01-10019237",-2.15195795153931
"R06C01-10020646",-0.419184067091569
"R08C01-10019230",-0.415341463882815
"R02C01-10014590",0.861683669159935
"R03C01-10014620",-0.419184067091569
"R04C01-10014577",-0.419184067091569
"R05C01-10014613",-0.419184067091569
"R06C01-10014591",0.861683669159935
"R07C01-10014610",0.861683669159935
"R08C01-10014604",0.860402801423684
"R01C01-10026328",-2.14675442636079
"R05C01-10028789",-2.57611196545009
"R06C01-10029258",-0.419184067091569
"R08C01-10018943",-0.419184067091569
"R01C01-10014193",-0.419184067091569
"R03C01-10014210",-0.419184067091569
"R04C01-10014206",-2.15195795153931
"R06C01-10014208",-0.419184067091569
"R07C01-10014207",-0.869355706894962
"R01C01-10014214",-0.419184067091569
"R02C01-10014182",0.860402801423684
"R03C01-10014213",-0.419184067091569
"R06C01-10014175",-0.419184067091569
"R07C01-10014087",0.861683669159935
"R01C01-10018623",-0.419184067091569
"R02C01-10018462",-0.415341463882815
"R03C01-10019033",2.14127053767519
"R04C01-10019517",0.861683669159935
"R05C01-10019092",0.861683669159935
"R06C01-10019521",0.861683669159935
"R07C01-10018853",-0.419184067091569
"R01C01-10016301",-0.419184067091569
"R02C01-10016538",0.861683669159935
"R03C01-10016540",0.861683669159935
"R04C01-10016351",0.861683669159935
"R05C01-10016296",0.861683669159935
"R06C01-10014554",-0.419184067091569
"R07C01-10016295",-0.419184067091569
"R01C01-10021662",0.861683669159935
"R02C01-10021224",-0.419184067091569
"R06C01-10021751",0.861683669159935
"R02C01-10022380",0.861683669159935
"R03C01-10021297",-0.419184067091569
"R04C01-10021758",-0.419184067091569
"R05C01-10021299",-0.419184067091569
"R06C01-10021308",0.860402801423684
"R07C01-10022378",0.861683669159935
"R08C01-10022356",-0.419184067091569
"R01C01-10018895",0.861683669159935
"R04C01-10020538",0.861683669159935
"R05C01-10021223",0.861683669159935
"R06C01-10018889",0.861683669159935
"R07C01-10021660",0.861683669159935
"R08C01-10021727",0.861683669159935
"R02C01-10020582",-0.417903199355318
"R04C01-10019104",-0.419184067091569
"R05C01-10020539",-0.419184067091569
"R06C01-10019084",2.14255140541144
"R07C01-10005889",-0.871090215287803
"R08C01-10019483",-0.417903199355318
"R01C01-10012507",-0.419184067091569
"R02C01-10012514",-0.419184067091569
"R03C01-10012536",-2.15195795153931
"R04C01-10012443",0.861683669159935
"R05C01-10012772",-0.419184067091569
"R06C01-10014081",-0.865513103686208
"R08C01-10014072",2.14255140541144
"R02C01-10020535",-0.419184067091569
"R04C01-10020534",0.860402801423684
"R05C01-10019506",-0.419184067091569
"R07C01-10019504",0.861683669159935
"R08C01-10020810",0.861683669159935
"R03C01-10014507",-0.419184067091569
"R04C01-10009737",-0.419184067091569
"R05C01-10014558",-0.419184067091569
"R07C01-10014531",2.14255140541144
"R01C01-10020633",-0.419184067091569
"R03C01-10011946",-0.419184067091569
"R04C01-10014259",-0.419184067091569
"R06C01-10013320",-0.872824723680644
"R07C01-10014265",0.861683669159935
"R08C01-10014527",0.861683669159935
"R01C01-10019215",0.861683669159935
"R02C01-10020465",-0.416622331619066
"R04C01-10020473",-0.419184067091569
"R05C01-10020474",-0.419184067091569
"R06C01-10020632",0.861683669159935
"R07C01-10020636",0.861683669159935
"R08C01-10020478",-0.419184067091569
"R02C01-10021028",0.408043012570861
"R03C01-10022159",-0.419184067091569
